il,akp,mhp,chp,saadet,hdp,bbp,btp,dp,dsp,hkp,kp,millet,vatan,dyp,"hak_par",ldp,alan,latitude,longitude,ny,"nüfus",plaka,telefon,vali
adana,326193,259442,334154,16943,158302,,1533,1442,1693,1290,286,477,3501,994,1119,878,14125,37,"35.321333",154,2183167,1,322,"mahmut demirtaş"
"adıyaman",175161,12474,33408,5904,69018,,622,295,520,396,51,100,320,331,412,86,7644,"37.764751","38.278561",78,602774,2,416,"abdullah erin"
afyonkarahisar,209056,103254,66645,8792,4243,,685,2038,1217,1030,57,371,813,493,,,14772,"38.750714","30.556692",47,709015,3,272,"aziz yıldırım"
aksaray,118413,61505,13435,2613,3397,,439,295,521,465,33,141,228,136,346,,7997,"38.36869","34.03698",48,386514,68,382,"aykut pekmez"
amasya,85987,41313,51394,4430,2292,,237,280,353,239,30,75,262,128,336,139,5702,"40.64991","35.83532",56,322167,5,358,"salih ışık"
ankara,1264803,553463,911615,57405,161826,,7830,2716,4742,2138,1221,1037,15296,695,2039,1951,25437,"39.92077","32.85411",207,5270575,6,312,"ercan topaca"
antalya,431588,268193,407062,16344,88399,,2397,2434,2072,1391,452,528,6020,1208,2175,1080,20909,"36.88414","30.70563",109,2288456,7,242,"münir karaloğlu"
ardahan,12478,3922,11660,491,16854,,575,70,210,149,21,29,140,301,129,24,5156,"41.110481","42.702171",19,99265,75,478,"ibrahim özefe"
artvin,33680,21646,31751,1663,2843,,311,311,230,200,43,39,300,97,252,100,7359,"41.18277","41.818292",22,16837,8,466,"ömer doğanay"
"aydın",188802,118006,264087,7028,57925,,1080,1822,1152,820,204,303,4357,846,1396,557,7943,"37.856041","27.841631",132,1053506,9,256,"ömer faruk koçak"
"ağrı",35696,4995,2183,1272,174619,,586,97,206,315,29,57,58,,321,,1152,"39.626922","43.021596",47,54721,4,472,"musa ışın"
"balıkesir",295559,153511,257083,13908,23464,,1455,2498,1833,1335,228,359,4098,903,,694,14272,"39.648369","27.88261",83,1186688,10,266,"ersin yazıcı"
"bartın",41366,19796,33334,5178,1392,,290,330,389,286,32,128,371,171,386,126,2079,"41.581051","32.460979",91,190708,74,378,"nusret dirim"
batman,43140,2553,1644,2344,185542,,432,102,159,215,54,47,71,,355,,468,"37.881168","41.13509",121,566633,72,488,"ahmet deniz"
bayburt,23833,13389,851,1148,448,,42,67,59,60,4,11,20,,58,32,3741,"40.255169","40.22488",20,7855,69,458,"ismail ustaoğlu"
bilecik,47940,33532,38118,2860,4323,,258,328,223,185,25,47,459,158,186,148,431,"40.056656","30.066524",49,212361,11,228,"süleyman elban"
"bingöl",60944,3661,1428,1422,52391,,533,88,282,259,39,36,174,,434,,8277,"39.062635","40.76961",32,267184,12,426,"yavuz selim köşger"
bitlis,37373,4431,1632,1014,64287,,303,75,212,249,21,34,49,,231,,8885,"38.393799","42.12318",38,340449,13,434,"ahmet çınar"
bolu,92448,29137,44630,6156,3000,,436,604,390,255,73,101,489,246,570,150,8341,"40.575977","31.578809",34,291095,14,374,"aydın baruş"
burdur,67693,36581,40252,4165,2341,,284,538,430,264,52,115,533,257,498,177,7174,"37.461267","30.066524",36,258339,15,248,"şerif yılmaz"
bursa,698907,291514,473681,52252,77771,,3941,3672,3460,1857,452,772,5952,1611,2973,1471,10882,"40.266864","29.063448",261,2842547,16,224,"izzettin küçük"
denizli,232796,109728,211101,8396,23451,,978,1686,1265,747,162,326,2582,727,,570,11861,"37.77652","29.08639",83,993442,20,258,"ahmet altıparmak"
"diyarbakır",96445,6457,5770,3272,556501,,1275,325,533,878,102,172,456,,1629,,15272,"37.91441","40.230629",108,1654196,21,412,"hüseyin aksoy"
"düzce",123498,33861,34040,8662,4360,,787,465,585,284,46,91,719,192,562,162,2574,"40.843849","31.15654",140,360388,81,380,"zülfikar dağlı"
edirne,54077,34898,115609,3341,6401,,244,446,601,403,102,146,1163,246,576,210,6119,"41.681808","26.562269",65,402537,22,284,"günay özdemir"
"elazığ",165851,65394,20904,9305,48130,,788,333,580,694,71,93,287,397,677,,9313,"38.680969","39.226398",61,574304,23,424,"murat zorluoğlu"
erzincan,60681,20267,31165,2370,6857,,130,84,213,132,19,20,176,73,97,56,11903,"39.75","39.5",18,222918,24,446,"ali arslantaş"
erzurum,153287,66263,8887,6709,66516,,578,327,634,792,41,65,211,,448,,25355,"39.9","41.27",30,762321,25,442,"seyfettin azizoğlu"
"eskişehir",155182,71872,166670,10103,14292,,844,1350,1221,396,125,232,1815,467,477,320,13925,"39.776667","30.520556",59,826716,26,222,"azmi çelik"
gaziantep,422412,162939,147043,18127,137166,,2382,1344,1573,1171,189,432,1482,,923,567,6887,"37.06622","37.38332",280,1931836,27,342,"ali yerlikaya"
giresun,133138,46717,56521,6198,2530,,576,396,682,549,57,106,564,172,712,225,6831,"40.912811","38.38953",62,426686,28,454,"hasan karahan"
"gümüşhane",38185,20572,3346,2019,1033,,140,98,153,200,15,28,41,45,150,,644,"40.438588","39.508556",23,151449,29,456,"okay memiş"
hakkari,10353,2641,1045,351,63516,,188,23,44,73,17,13,27,,103,,7228,"37.583333","43.733333",38,278775,30,438,"cüneyt orhan toprak"
hatay,302964,113804,297796,13198,54134,,2353,832,1246,1074,164,310,1539,,609,,5867,"36.401849","36.34981",261,1533507,31,326,"erdal ata"
istanbul,3282111,883716,2357017,172619,1001314,,14355,4339,11606,6640,3359,1652,33648,3293,6610,4230,5313,"41.00527","28.97696",2758,14657434,34,"212:216","vasip şahin"
izmir,670059,347738,1157400,27927,267862,,5132,3786,4719,2534,1204,761,22253,1064,2266,1662,12007,"38.41885","27.12872",347,4168415,35,232,"erol ayyıldız"
"kahramanmaraş",331100,108378,45948,19477,28691,,1217,769,1102,1317,80,170,634,465,,,14525,"37.585831","36.937149",75,1096610,46,344,"vahdettin özkan"
"karabük",60883,36498,20155,4300,1487,,665,312,292,187,31,55,309,161,301,143,4103,"41.2061","32.62035",57,236978,78,370,"mehmet aktaş"
karaman,76545,31473,20845,3946,1631,,257,173,305,221,44,62,317,97,308,124,8924,"37.17593","33.228748",27,242196,70,338,"süleyman tapsız"
kars,37380,20075,16464,1231,61322,,482,151,262,425,42,52,338,441,270,,9939,"40.616667","43.1",29,29266,36,474,"rahmi doğan"
kastamonu,94672,56006,40557,3054,1373,,470,695,723,570,43,163,465,324,818,310,13136,"41.38871","33.78273",28,372633,37,366,"mesut yıldırım"
kayseri,404143,214909,95110,24187,17838,,1914,1056,1467,682,140,320,1216,,1122,638,1717,"38.73122","35.478729",78,1341056,38,352,"süleyman kamçı"
kilis,30681,22604,4895,850,2355,,617,83,118,69,7,25,105,67,59,71,1444,"36.718399","37.12122",90,130655,79,348,"ismail çataklı"
kocaeli,450606,146072,236716,47547,66815,,2167,1610,2036,1257,345,320,2663,775,,584,3623,"40.85327","29.88152",491,1780055,41,262,"hasan basri güzeloğlu"
konya,789708,198369,117934,36134,49555,,1909,1805,2624,2101,192,585,1633,860,2103,,41001,"37.866667","32.483333",51,2130544,42,332,"yakup canbolat"
"kütahya",162552,79153,37125,10038,2600,,722,1328,808,402,49,234,494,380,816,271,12043,"39.416667","29.983333",47,571463,43,274,"ahmet hamdi nayir"
"kırklareli",49019,45360,105738,1836,5150,,313,506,377,324,82,72,1266,205,333,142,6304,"41.733333","27.216667",55,346973,39,288,"esengül civelek"
"kırıkkale",77101,43670,23207,3517,1792,,217,158,318,162,22,48,260,78,148,137,4575,"39.846821","33.515251",59,270271,71,318,"ali kolat"
"kırşehir",47141,39303,23550,1533,7859,,141,116,186,177,32,43,210,85,153,123,6544,"39.14249","34.17091",34,225562,40,386,"necati şentürk"
malatya,213321,38158,57034,6518,27908,,970,394,648,348,52,92,446,,484,162,12146,"38.35519","38.30946",63,772904,44,422,"mustafa toprak"
manisa,279746,178248,227928,11262,45427,,1633,3060,1751,1096,229,428,2343,976,1839,781,13269,"38.619099","27.428921",104,1380366,45,236,"mustafa hakan güvençer"
mardin,68976,4125,3698,1892,274280,,904,119,274,270,61,50,234,,500,,8858,"37.321163","40.724477",89,796591,47,482,"mustafa yaman"
mersin,239946,230328,241262,9486,153208,,1788,1577,1309,933,212,342,3022,940,1487,850,1562,"36.8","34.633333",111,1745221,33,324,"özdemir çakacak"
"muğla",139803,99433,244231,4359,27919,,834,3476,957,734,258,244,4615,925,755,387,12974,"37.215278","28.363611",70,908877,48,252,"amir çiçek"
"muş",46561,3456,1620,1445,121165,,224,48,129,127,19,20,35,,152,25,809,"38.946189","41.753893",50,408728,49,436,"seddar yavuz"
"nevşehir",79440,41818,21535,2732,2093,,255,236,276,318,22,43,332,116,197,,5407,"38.69394","34.685651",53,286767,50,384,"ilhami aktaş"
"niğde",85254,45710,36724,4343,2027,,222,281,351,378,53,71,444,138,415,,74,"37.966667","34.683333",46,346114,51,388,"ertan peynircioğlu"
ordu,178841,45995,104454,6823,2850,,868,765,1419,1228,89,273,810,,,,5952,"40.983879","37.876411",122,728949,52,452,"irfan balkanlıoğlu"
osmaniye,105787,110303,36480,3677,10064,,369,425,604,424,36,64,345,,416,373,3215,"37.213026","36.176261",159,512873,80,328,"kerem al"
rize,75233,10880,21737,3408,1293,,255,178,300,174,38,29,232,74,222,59,3919,"41.02005","40.523449",83,328979,53,464,"erdoğan bektaş"
sakarya,321216,110280,90115,22145,14671,,1172,979,1288,653,129,185,944,,1051,506,4878,"40.693997","30.435763",195,953181,54,264,"hüseyin avni coş"
samsun,389288,132664,172222,21177,8686,,1561,2472,2141,1428,192,420,1461,,,627,9352,"41.292782","36.33128",136,1279884,55,362,"ibrahim şahin"
siirt,38971,3356,1719,1456,92799,,202,80,184,205,24,37,107,,211,,5499,"37.933333","41.95",58,320351,56,484,"mustafa tutulmaz"
sinop,54337,20357,35071,2125,1485,,266,422,475,397,36,131,557,155,522,179,5805,"42.02314","35.153069",35,204133,57,368,"hasan ipek"
sivas,206026,64452,50921,22994,4436,,597,358,763,666,39,95,435,,509,,28619,"39.747662","37.017879",21,618617,58,346,"davut gül"
"tekirdağ",171756,83887,241891,7575,30716,,1133,1079,1201,706,192,207,2755,616,995,371,6339,"40.983333","27.516667",147,93791,59,282,"mehmet ceylan"
tokat,165898,69548,59526,9311,3731,,500,659,590,383,44,199,441,,864,271,10073,"40.316667","36.55",58,59399,60,356,"cevdet can"
trabzon,241628,92316,75176,15959,3897,,2222,1304,908,782,74,190,689,261,,277,4662,"41.00145","39.7178",164,768417,61,462,"yücel yavuz"
tunceli,3907,1485,6878,207,16623,,73,16,38,71,6,7,28,,55,,7705,"39.307355","39.438778",11,86076,62,428,"osman kaymak"
"uşak",28451,20015,27955,987,1026,,190,194,226,242,20,72,202,83,,,5382,"38.682301","29.40819",65,353048,64,276,"ahmet okur"
van,81291,12071,4057,2836,323924,,699,185,368,681,91,125,150,,797,,21334,"38.48914","43.40889",51,1096397,65,432,"ibrahim taşyapan"
yalova,24865,11081,18505,1237,3743,,135,102,100,63,13,13,286,65,82,46,850,"40.65","29.266667",274,233009,77,226,"tuğba yılmaz"
yozgat,109254,46844,17966,4662,1786,,294,275,411,400,22,63,299,,528,194,14097,"39.818081","34.81469",29,41944,66,354,"abdulkadir yazıcı"
zonguldak,117737,47923,113867,9457,3127,,603,1035,1380,713,98,437,1159,416,,397,3306,"41.456409","31.798731",180,595907,67,372,"ali kaban"
"çanakkale",103802,63357,128399,3128,8932,,627,1453,678,456,135,137,1687,397,691,243,9995,"40.155312","26.41416",51,513341,17,286,"orhan tavlı"
"çankırı",60098,30184,7104,2534,881,,223,213,263,171,14,33,145,78,166,104,749,"40.601343","33.613421",24,180945,18,376,"mesut köse"
"çorum",177570,58471,73737,6496,6074,,492,621,701,659,95,145,590,284,988,,12797,"40.550556","34.955556",41,52518,19,364,"necmeddin kılıç"
"ısparta",113646,69680,57196,6924,4635,,546,1615,472,374,62,154,652,435,513,248,8913,"37.764771","30.556561",47,421766,32,246,"şehmus günaydın"
"ığdır",8980,23700,2866,411,46271,,177,40,55,105,14,29,52,110,62,88,3546,"39.887984","44.004836",54,192435,76,476,"ahmet turgay alpman"
"şanlıurfa",329758,41037,30562,6978,245874,,1847,708,1227,713,128,191,377,,1309,,19451,"37.159149","38.796909",97,1892320,63,414,"güngör azim tuna"
"şırnak",18229,4604,1837,811,172001,,339,51,80,221,20,37,58,,407,,7203,"37.418748","42.491834",68,490184,73,486,"ali ihsan su"
